"file";"features";"insee";"mois";"ntot";"nna";"n0";"mean";"std";"min";"med";"max"
"train";"vapcSOL0";"31069001";"octobre";4026;6;0;20,5828284996569;6,93576314427719;6,30231512775709;20,1751693397555;41,8911703404065
"train";"vapcSOL0";"31069001";"novembre";3960;0;0;17,7250377944292;5,81198955307117;4,54149818118276;17,5490866720779;32,8153457104954
"train";"vapcSOL0";"31069001";"decembre";4092;0;0;13,1683193954596;5,18192192005059;2,47525633874125;12,9090567707913;30,2359431863242
"train";"vapcSOL0";"33281001";"janvier";4932;0;0;15,7379843583693;5,19345196068502;2,90209254919273;14,9818091943891;31,6713077433226
"train";"vapcSOL0";"33281001";"fevrier";5448;0;0;12,9191670028193;4,66386972915941;2,39848922710961;12,6555269750019;28,3040637522633
"train";"vapcSOL0";"33281001";"mars";5950;0;0;13,5872287827377;4,97067532444479;2,8558028921243;12,9202569112242;30,579903961712
"train";"vapcSOL0";"33281001";"avril";5902;0;0;15,4514128226829;5,54496156196082;3,81050040869695;15,5982800394115;36,9791981488829
"train";"vapcSOL0";"33281001";"mai";5892;0;0;18,9944457660749;6,29643265090883;4,44264452901439;18,4141121600579;41,1085630416628
"train";"vapcSOL0";"33281001";"juin";2400;0;0;24,3680384036905;6,54741742036311;10,0410280823707;23,4185370638693;43,1255439043771
"train";"vapcSOL0";"33281001";"juillet";2852;0;0;28,2457322003009;6,76904724673629;12,709359779954;27,6707797147091;52,9517998261668
"train";"vapcSOL0";"33281001";"aout";3720;0;0;27,748380614596;7,68152717528947;12,1262104556086;26,5664972752272;47,3230169196171
"train";"vapcSOL0";"33281001";"septembre";3598;0;0;22,3857275000587;7,07343638879305;6,5806930243848;21,6323093041415;42,5111420906283
"train";"vapcSOL0";"33281001";"octobre";4026;6;0;21,3388915383575;7,24897274503935;6,2822712212801;21,172203297901;45,3651408807532
"train";"vapcSOL0";"33281001";"novembre";3960;0;0;19,0220367106104;5,69892102754368;6,23880808576336;18,6224390387505;36,6471418231363
"train";"vapcSOL0";"33281001";"decembre";4090;0;0;14,0548931140872;5,69175153471928;1,49274656026648;13,7574418425499;31,15954836
"train";"vapcSOL0";"35281001";"janvier";4932;0;0;14,6864066371034;5,35297226493463;5,38823910570864;13,397707859509;30,2703550570586
"train";"vapcSOL0";"35281001";"fevrier";5440;0;0;11,8732121938008;4,75296848474692;2,47284983586906;11,0321832116333;27,873585372914
"train";"vapcSOL0";"35281001";"mars";5952;0;0;12,2448032885805;4,62803639022967;4,16252134740353;11,0533245378065;28,46934328
"train";"vapcSOL0";"35281001";"avril";5904;0;0;14,1361129482508;5,15494130161272;4,61369337654833;13,2552159037878;30,857638380101
"train";"vapcSOL0";"35281001";"mai";5892;0;0;18,024070735167;5,45332918011789;4,93080036491665;17,4962454597189;36,0692975240999
"train";"vapcSOL0";"35281001";"juin";2400;0;0;20,4897590745473;5,61650558024618;8,80109220743179;20,1038402174927;40,2968645206456
"train";"vapcSOL0";"35281001";"juillet";2852;0;0;25,7047311638406;6,74838513007491;10,6774541349914;25,2298742637886;46,1668466317607
"train";"vapcSOL0";"35281001";"aout";3720;0;0;25,1746181577795;7,56187754192566;11,0463947345779;23,8371475092245;50,7619601943626
"train";"vapcSOL0";"35281001";"septembre";3600;0;0;20,804626907738;6,58141969431894;6,82874733259451;20,1237335859933;37,4518429183446
"train";"vapcSOL0";"35281001";"octobre";4026;6;0;20,2641529394593;6,47547167557428;7,04883814784988;19,416734695933;38,8101946824172
"train";"vapcSOL0";"35281001";"novembre";3960;0;0;18,725815960706;6,06847265090156;7,48155686309111;17,9198013582209;40,7010395038487
"train";"vapcSOL0";"35281001";"decembre";4092;0;0;14,683333389739;5,78298493357383;1,30588081479073;13,5429016848821;32,60745771
"train";"vapcSOL0";"59343001";"janvier";4932;0;0;12,6469209166067;5,11070360081883;3,41157336354354;11,9430231913957;29,6615623074777
"train";"vapcSOL0";"59343001";"fevrier";5448;0;0;10,779033177692;4,5022963451128;1,87320269405973;10,1509324908257;27,9302412378811
"train";"vapcSOL0";"59343001";"mars";5952;0;0;10,5876771928985;3,89397577523149;2,6828205722577;9,88607822984524;25,5883749425411
"train";"vapcSOL0";"59343001";"avril";5904;0;0;13,4764437095203;4,75908264084218;4,78578364491658;12,580540501177;29,23526375234
"train";"vapcSOL0";"59343001";"mai";5892;0;0;17,9400039383859;5,88554315507733;6,62677049517697;16,8329889976989;39,8396853243136
"train";"vapcSOL0";"59343001";"juin";2400;0;0;20,1946154120748;5,86404682257806;8,64716720581055;19,1934256923201;45,3137662410736
"train";"vapcSOL0";"59343001";"juillet";2852;0;0;27,0332187724927;7,13012526829349;10,327826144694;27,602604068522;45,7288334762836
"train";"vapcSOL0";"59343001";"aout";3720;0;0;25,122095391806;7,24626972850191;11,6938832044634;23,9326772850745;51,2057264542527
"train";"vapcSOL0";"59343001";"septembre";3600;0;0;20,6895235615317;6,20458206912516;7,31851944089068;19,5265667569647;40,9721710622833
"train";"vapcSOL0";"59343001";"octobre";4026;6;0;19,0538995683293;5,9487501129959;5,74788280964095;18,5349588021636;38,3869974517875
"train";"vapcSOL0";"59343001";"novembre";3960;0;0;17,2860918813798;5,76870737299132;5,43580052256584;16,5438982218521;39,6687490844779
"train";"vapcSOL0";"59343001";"decembre";4092;0;0;14,0975805347757;5,69244300381425;1,99537734687328;12,9520572125911;30,5699284815792
"train";"vapcSOL0";"67124001";"janvier";4932;0;0;12,0363647607488;4,48902592693188;2,89947785495315;11,5494167208672;26,8372492217459
"train";"vapcSOL0";"67124001";"fevrier";5448;0;0;10,7152229125106;3,71162901826706;3,43151406227844;10,1117912685731;26,806421571353
"train";"vapcSOL0";"67124001";"mars";5952;0;0;10,8440135638109;3,88550372144338;2,89323904993943;9,86775576722291;25,48691311
"train";"vapcSOL0";"67124001";"avril";5904;0;0;14,5288427439558;5,31638730058811;4,68606209097197;14,0490115064312;28,6338047493483
"train";"vapcSOL0";"67124001";"mai";5892;0;0;18,8248101344549;5,94781560747299;6,90270760114073;18,2220258074231;40,4930341709409
"train";"vapcSOL0";"67124001";"juin";2400;0;0;22,4391784503394;5,6351985346393;11,0986953776446;22,0203240865677;38,350351911853
"train";"vapcSOL0";"67124001";"juillet";2852;0;0;28,8281920683019;6,81854011127975;13,5363871455193;29,388512680942;45,471394874854
"train";"vapcSOL0";"67124001";"aout";3720;0;0;27,7023764205645;7,5517124341688;12,6017266821582;26,2686667179223;54,5923553680765
"train";"vapcSOL0";"67124001";"septembre";3600;0;0;22,4177767708162;7,18880373633843;6,59919737221207;21,3430328059476;39,8256230617408
"train";"vapcSOL0";"67124001";"octobre";4026;6;0;19,7004367303471;6,21763071654176;6,87886785145383;18,3686049603857;37,6869134020526
"train";"vapcSOL0";"67124001";"novembre";3960;0;0;16,6498443102562;5,72447794625402;5,07493392133616;16,7274555629701;37,2522268914618
"train";"vapcSOL0";"67124001";"decembre";4090;0;0;13,8400135070042;4,98017670384902;2,41940450668335;13,5389639580389;28,7009744644165
"train";"vapcSOL0";"75114001";"janvier";4932;0;0;13,0195244135115;5,00160162339128;3,67581282512037;12,2988982570951;28,8818092716519
"train";"vapcSOL0";"75114001";"fevrier";5448;0;0;11,1128039833157;4,4921687650575;2,10594625727026;10,4282804860113;27,5866469023158
"train";"vapcSOL0";"75114001";"mars";5952;0;0;11,0940304809866;4,01837153977391;3,67206225040172;10,2022166747374;26,65432525
"train";"vapcSOL0";"75114001";"avril";5904;0;0;14,0542455334021;4,98510140109411;4,37919264385255;13,2623794074425;30,601399236066
"train";"vapcSOL0";"75114001";"mai";5892;0;0;18,3371382848572;6,10917390494448;4,90569209482418;17,6275868378525;38,1985144823284
"train";"vapcSOL0";"75114001";"juin";2400;0;0;21,7268683669522;5,97871037324478;10,1913847601154;20,9825498579674;40,7367841020623
"train";"vapcSOL0";"75114001";"juillet";2852;0;0;27,7381931947641;7,13703743317257;10,7206976525431;28,485374447393;45,1836948484251
"train";"vapcSOL0";"75114001";"aout";3720;0;0;26,0291435416306;7,01277926654472;11,7104549;25,5253539479817;44,5111986556294
"train";"vapcSOL0";"75114001";"septembre";3600;0;0;20,9293287495426;6,53427955641029;6,18859959612747;20,2678540453062;40,869149043254
"train";"vapcSOL0";"75114001";"octobre";4026;6;0;19,4182496749414;6,10052128238952;5,87744651931825;18,76590822264;40,4456069226126
"train";"vapcSOL0";"75114001";"novembre";3960;0;0;17,7005426510067;5,80293904850036;6,24699725166646;17,1399059045256;40,1181989068846
"train";"vapcSOL0";"75114001";"decembre";4092;0;0;13,9927935614243;5,571210667391;2,34336052714479;13,0050375195305;31,5435672224867
"train";"vx1H10";"6088001";"janvier";4932;0;0;-0,695546341446763;3,63433206448303;-17,2427805142833;-1,37750673043737;15,5600864587486
"train";"vx1H10";"6088001";"fevrier";5426;0;0;-0,890637198227677;4,11693054881879;-16,4492320029968;-1,35863769544812;14,4164251826005
"train";"vx1H10";"6088001";"mars";5952;0;0;-0,564223994991075;3,92611554568507;-14,3906689350042;-0,961581530209975;19,8309721946716
"train";"vx1H10";"6088001";"avril";5904;0;0;0,411766059445837;3,20848125805595;-12,7670585284349;0,0218206534931693;12,3695635642216
"train";"vx1H10";"6088001";"mai";5892;0;0;0,394116777526307;3,32496618481908;-16,5965734835673;-0,0721661441566334;15,0675899652997
"train";"vx1H10";"6088001";"juin";2400;0;0;-0,352901707248278;3,54014695764827;-14,9331724296381;-0,518421084856041;13,9121309420571
"train";"vx1H10";"6088001";"juillet";2852;0;0;0,144314513689232;2,9707180226121;-12,86516769023;-0,0936422992203997;16,6465621910565
"train";"vx1H10";"6088001";"aout";3720;0;0;0,361017677966913;3,49443495458461;-10,3021578928311;-0,157921101952519;13,3045961168845
"train";"vx1H10";"6088001";"septembre";3600;0;0;-0,673647794261796;3,59499254950039;-13,5670975061949;-1,6162606183953;12,9483631898328
"train";"vx1H10";"6088001";"octobre";4026;6;0;-1,33453330717266;3,24733406150168;-14,992378105846;-2,08411088868893;10,7430368228833
"train";"vx1H10";"6088001";"novembre";3960;0;0;-1,76095501641743;3,81619298389241;-12,7671657255788;-2,55474272601757;26,2374043449108
"train";"vx1H10";"6088001";"decembre";4092;0;0;-1,772783794318;2,79871023039141;-17,4608740465311;-2,32450811348457;10,7316250677933
"train";"vx1H10";"31069001";"janvier";4932;0;0;1,88925927266233;3,54100090669454;-11,9213925260832;1,9021810585742;12,0443033509418
"train";"vx1H10";"31069001";"fevrier";5448;0;0;0,602694614133289;3,83756296022979;-16,1064264728052;0,637339567640339;12,6491000755003
"train";"vx1H10";"31069001";"mars";5952;0;0;0,182563858984188;3,86109102881524;-14,6316894526651;-0,103805905482884;12,8019305326905
"train";"vx1H10";"31069001";"avril";5904;0;0;0,127703383214127;4,19461499063569;-14,8761827923499;-0,389904949238597;13,5279061847463
"train";"vx1H10";"31069001";"mai";5892;0;0;0,206358744068048;4,53311980850881;-14,3434040668299;-0,746941372803557;13,0736204859922
"train";"vx1H10";"31069001";"juin";2400;0;0;-0,119660318928239;4,14035673236874;-16,3126935567026;-0,612614765942479;21,1629306530542
"train";"vx1H10";"31069001";"juillet";2852;0;0;-0,629938484116086;3,68639956028161;-15,7908238752893;-0,839349939967662;16,3903236098562
"train";"vx1H10";"31069001";"aout";3720;0;0;-0,144005846465033;3,99589497010506;-11,5697818912861;-0,610821379209358;11,5117697534454
"train";"vx1H10";"31069001";"septembre";3600;0;0;0,24016212599433;3,72906094392622;-15,1340347316795;-0,124300933171963;11,6210874920107
"train";"vx1H10";"31069001";"octobre";4026;6;0;1,306013106425;4,07226311918909;-19,4414531050879;1,00299898179446;11,3748267061546
"train";"vx1H10";"31069001";"novembre";3960;0;0;1,66185702346066;4,19973113095574;-20,111824360305;1,5141887341735;14,1803906546494
"train";"vx1H10";"31069001";"decembre";4092;0;0;1,47781479029281;4,04426411991702;-14,4902883028252;1,17945774586045;10,3060917202974
"train";"vx1H10";"33281001";"janvier";4932;0;0;2,68937937340015;3,81535514489948;-15,994883629217;3,02042278695862;14,9211575243341
"train";"vx1H10";"33281001";"fevrier";5448;0;0;0,851144140569929;5,58600106570175;-16,2783757922338;1,93764201435981;16,25419255
"train";"vx1H10";"33281001";"mars";5950;0;0;-0,891493529564487;4,16548607414572;-16,2756345990698;-1,04852570563109;11,7385459930552
"train";"vx1H10";"33281001";"avril";5902;0;0;-0,362706419771303;3,73452320154367;-11,2728429763178;-0,456815786232069;18,4882457782093
"train";"vx1H10";"33281001";"mai";5892;0;0;-0,322110680602455;3,90183795329697;-11,4939651967862;-0,456268132248209;18,7038416326556
"train";"vx1H10";"33281001";"juin";2400;0;0;-2,32763669214553;4,28195896575894;-14,6946232158279;-2,75921158250536;19,1723207674341
"train";"vx1H10";"33281001";"juillet";2852;0;0;-1,59568808366051;3,30768709888494;-12,0378698374003;-1,85027378739836;26,574025448602
"train";"vx1H10";"33281001";"aout";3720;0;0;-0,482828472620148;3,32901534454556;-14,113744988992;-0,464976032165902;10,4189188132641
"train";"vx1H10";"33281001";"septembre";3598;0;0;-0,647207553632759;3,95060923110303;-13,0957062851813;-1,28946042325842;14,4166893932389
"train";"vx1H10";"33281001";"octobre";4026;6;0;0,606574440743462;3,86561283474756;-10,5822254264558;0,998679574448832;12,6164426919019
"train";"vx1H10";"33281001";"novembre";3960;0;0;2,07287939660404;3,81427109994768;-14,7630048778228;2,65559744959439;16,4501918153078
"train";"vx1H10";"33281001";"decembre";4090;0;0;1,43588468798756;3,67544064347659;-13,2443303797466;2,46178075403882;8,71809727746951
"train";"vx1H10";"35281001";"janvier";4932;0;0;4,76765242767766;5,10926881674631;-15,3166364426397;4,13475034403978;23,0332900545684
"train";"vx1H10";"35281001";"fevrier";5440;0;0;2,42457907062428;6,69611775368068;-15,7910788531126;2,7639190612837;24,5280913022544
"train";"vx1H10";"35281001";"mars";5952;0;0;-0,821757379787267;5,48711018994865;-16,3561297557426;-1,01701465261986;25,1759711992381
"train";"vx1H10";"35281001";"avril";5904;0;0;-0,0603765029158504;4,68648538905177;-16,2826163085993;0,0356123849851381;14,8421081991291
"train";"vx1H10";"35281001";"mai";5892;0;0;0,344226379087282;4,97201508941103;-14,3606642003251;0,205775899547867;14,5832419189137
"train";"vx1H10";"35281001";"juin";2400;0;0;-1,87629362278378;4,47966691679152;-12,2541264486204;-2,0107208765674;10,5213715957361
"train";"vx1H10";"35281001";"juillet";2852;0;0;-1,34155423531733;4,34196122932294;-12,134222848696;-1,69647167205359;13,958585653716
"train";"vx1H10";"35281001";"aout";3720;0;0;0,652430013100791;4,53249180089306;-12,5557346431706;0,655099151768868;19,377651449619
"train";"vx1H10";"35281001";"septembre";3600;0;0;-0,655087534462113;3,67818615232778;-10,5621866209676;-1,20543664798485;15,4550628186662
"train";"vx1H10";"35281001";"octobre";4026;6;0;1,39674854397435;4,51694233953067;-14,7465911587592;1,70798414584595;14,9108442049598
"train";"vx1H10";"35281001";"novembre";3960;0;0;3,15786273612414;4,77672178549457;-17,6042648523944;3,44219200776568;20,7468415207311
"train";"vx1H10";"35281001";"decembre";4092;0;0;3,52387865728213;5,29933356893238;-13,9206020162257;4,42454451920636;17,0154875806881
"train";"vx1H10";"59343001";"janvier";4932;0;0;6,43337511537211;5,56716175520508;-13,8244970142678;6,65324563408514;22,4197941350648
"train";"vx1H10";"59343001";"fevrier";5448;0;0;3,95540774975266;7,11078340765296;-14,0040327251154;4,64439442679483;23,5586439251883
"train";"vx1H10";"59343001";"mars";5952;0;0;0,281933147851458;5,68890737717875;-16,7032760829345;-0,444967937208927;23,7727844679375
"train";"vx1H10";"59343001";"avril";5904;0;0;-0,0308979231105888;4,88020182596958;-15,1658587026668;0,38307856500703;13,8405680263778
"train";"vx1H10";"59343001";"mai";5892;0;0;0,845345877007145;5,21865967986733;-13,0503764747754;1,12774829476303;16,439532239443
"train";"vx1H10";"59343001";"juin";2400;0;0;-1,54473655092318;4,45278940529867;-11,4578629073781;-1,36853588195392;20,0859367400367
"train";"vx1H10";"59343001";"juillet";2852;0;0;-0,178066171572075;4,50389060825545;-12,4177958471262;0,234827631553037;14,0164245809576
"train";"vx1H10";"59343001";"aout";3720;0;0;1,78090567784124;4,31011932871175;-10,2982860982484;1,73264959366195;17,3008186221123
"train";"vx1H10";"59343001";"septembre";3600;0;0;-0,448402685749951;4,44216872159521;-10,7136511903925;-1,08099564671648;18,040981600263
"train";"vx1H10";"59343001";"octobre";4026;6;0;2,33660916133531;4,80926343150796;-18,0309175214255;2,89228542685983;14,9335736050206
"train";"vx1H10";"59343001";"novembre";3960;0;0;4,18484221889234;4,6889176194241;-19,3651140332385;4,54310181616985;18,776990939456
"train";"vx1H10";"59343001";"decembre";4092;0;0;5,39031020467489;5,57176467665223;-16,6563180283442;6,51466201781933;19,0381546775246
"train";"vx1H10";"67124001";"janvier";4932;0;0;3,12819222922786;4,18781655321662;-10,8898139827651;3,40303049497009;13,64325111
"train";"vx1H10";"67124001";"fevrier";5448;0;0;2,07141367467112;5,6708124291895;-12,9877412296191;2,91656436509215;20,3294859211893
"train";"vx1H10";"67124001";"mars";5952;0;0;-0,810878779468559;4,81005014715477;-16,7264553738643;-1,9695585930822;14,2654772407841
"train";"vx1H10";"67124001";"avril";5904;0;0;-0,555309720762455;4,32100646518747;-13,9315257040872;-0,99805572423427;13,7350544299769
"train";"vx1H10";"67124001";"mai";5892;0;0;-0,23841875869556;4,46903357776584;-14,1753624110722;-0,549065791586309;13,1371191315122
"train";"vx1H10";"67124001";"juin";2400;0;0;-2,21452318518518;4,6812225444491;-15,0435089589446;-2,93803920796927;13,4550802444574
"train";"vx1H10";"67124001";"juillet";2852;0;0;0,230204725281368;4,21714882880588;-10,6171449546235;-0,17256171884949;16,0349073532926
"train";"vx1H10";"67124001";"aout";3720;0;0;1,16080391740843;4,01250701670833;-9,95496944093616;1,36353628904363;13,2813482432174
"train";"vx1H10";"67124001";"septembre";3600;0;0;-1,09893124658639;4,18467212761357;-11,1373495460575;-1,66041472941661;12,3535575696734
"train";"vx1H10";"67124001";"octobre";4026;6;0;-0,139958768707143;3,65171402281671;-13,3985118826166;-0,658521516808821;12,2385727322326
